"0","seurat_obj <- SCTransform(seurat_obj, "
"0","                          vars.to.regress = c(""percent.mt"", ""percent.rb""),"
"0","                          conserve.memory = FALSE, verbose = FALSE)"
"1",""
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
"2","iteration limit reached"
